Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
10377,1647343365.9538321, e        ,tcp,192.168.1.212,33586,192.168.1.11,80,10,1330,sSEfF,1647343365.9557571,9109,0.001925,0.001925,0.0,0.001925,0.001925,0.001925,6,4,557,773,4675.324707,2597.402588,1558.4415279999996,0,Normal,Normal,Normal
10378,1647343365.956597, e        ,udp,192.168.1.212,41710,192.168.1.11,53,2,160,CON,1647343365.956846,9110,0.00024900000000000004,0.00024900000000000004,0.0,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,1,1,72,88,4016.064209000001,0.0,0.0,0,Normal,Normal,Normal
10379,1647343365.956604, e        ,udp,192.168.1.212,41710,192.168.1.11,53,2,144,CON,1647343365.9570198,9111,0.000416,0.000416,0.0,0.000416,0.000416,0.000416,1,1,72,72,2403.846191,0.0,0.0,0,Normal,Normal,Normal
10380,1647343365.957174, e        ,tcp,192.168.1.212,33588,192.168.1.11,80,10,1330,sSEfF,1647343365.958825,9112,0.001651,0.001651,0.0,0.001651,0.001651,0.001651,6,4,557,773,5451.241699,3028.467529,1817.080566,0,Normal,Normal,Normal
10381,1647343365.959564, e        ,udp,192.168.1.212,39646,192.168.1.11,53,2,160,CON,1647343365.9597974,9113,0.000233,0.000233,0.0,0.000233,0.000233,0.000233,1,1,72,88,4291.845703,0.0,0.0,0,Normal,Normal,Normal
10382,1647343365.959569, e        ,udp,192.168.1.212,39646,192.168.1.11,53,2,144,CON,1647343365.959925,9114,0.000356,0.000356,0.0,0.000356,0.000356,0.000356,1,1,72,72,2808.98877,0.0,0.0,0,Normal,Normal,Normal
10383,1647343365.960079, e        ,tcp,192.168.1.212,33590,192.168.1.11,80,10,1334,sSEfF,1647343365.962067,9115,0.001988,0.001988,0.0,0.001988,0.001988,0.001988,6,4,559,775,4527.163086,2515.090576,1509.054321,0,Normal,Normal,Normal
10384,1647343365.962634, e        ,udp,192.168.1.212,49989,192.168.1.11,53,2,160,CON,1647343365.962821,9116,0.000187,0.000187,0.0,0.000187,0.000187,0.000187,1,1,72,88,5347.59375,0.0,0.0,0,Normal,Normal,Normal
10385,1647343365.9626381, e        ,udp,192.168.1.212,49989,192.168.1.11,53,2,144,CON,1647343365.9629948,9117,0.000357,0.000357,0.0,0.000357,0.000357,0.000357,1,1,72,72,2801.120361,0.0,0.0,0,Normal,Normal,Normal
10386,1647343365.9631472, e        ,tcp,192.168.1.212,33592,192.168.1.11,80,10,1334,sSEfF,1647343365.9647331,9118,0.001586,0.001586,0.0,0.001586,0.001586,0.001586,6,4,559,775,5674.65332,3152.585205,1891.551147,0,Normal,Normal,Normal
10387,1647343365.965461, e        ,udp,192.168.1.212,33226,192.168.1.11,53,2,160,CON,1647343365.9656,9119,0.000139,0.000139,0.0,0.000139,0.000139,0.000139,1,1,72,88,7194.244629000002,0.0,0.0,0,Normal,Normal,Normal
10388,1647343365.965465, e        ,udp,192.168.1.212,33226,192.168.1.11,53,2,144,CON,1647343365.9656632,9120,0.000198,0.000198,0.0,0.000198,0.000198,0.000198,1,1,72,72,5050.505371,0.0,0.0,0,Normal,Normal,Normal
10389,1647343365.965817, e        ,tcp,192.168.1.212,33594,192.168.1.11,80,10,1334,sSEfF,1647343365.967076,9121,0.001259,0.001259,0.0,0.001259,0.001259,0.001259,6,4,559,775,7148.530273,3971.405762,2382.843506,0,Normal,Normal,Normal
10390,1647343365.968003, e        ,udp,192.168.1.212,50786,192.168.1.11,53,2,160,CON,1647343365.968152,9122,0.000149,0.000149,0.0,0.000149,0.000149,0.000149,1,1,72,88,6711.40918,0.0,0.0,0,Normal,Normal,Normal
10391,1647343365.9680061, e        ,udp,192.168.1.212,50786,192.168.1.11,53,2,144,CON,1647343365.968211,9123,0.000205,0.000205,0.0,0.000205,0.000205,0.000205,1,1,72,72,4878.048828,0.0,0.0,0,Normal,Normal,Normal
10392,1647343365.968358, e        ,tcp,192.168.1.212,33596,192.168.1.11,80,10,1328,sSEfF,1647343365.969638,9124,0.00128,0.00128,0.0,0.00128,0.00128,0.00128,6,4,556,772,7031.25,3906.25,2343.75,0,Normal,Normal,Normal
10393,1647343365.970543, e        ,udp,192.168.1.212,36620,192.168.1.11,53,2,160,CON,1647343365.9706972,9125,0.000154,0.000154,0.0,0.000154,0.000154,0.000154,1,1,72,88,6493.506836,0.0,0.0,0,Normal,Normal,Normal
10394,1647343365.970547, e        ,udp,192.168.1.212,36620,192.168.1.11,53,2,144,CON,1647343365.970799,9126,0.000252,0.000252,0.0,0.000252,0.000252,0.000252,1,1,72,72,3968.253906,0.0,0.0,0,Normal,Normal,Normal
10395,1647343365.970938, e        ,tcp,192.168.1.212,33598,192.168.1.11,80,10,1344,sSEfF,1647343365.9721394,9127,0.001201,0.001201,0.0,0.001201,0.001201,0.001201,6,4,564,780,7493.755370999998,4163.197754,2497.918457,0,Normal,Normal,Normal
10396,1647343365.973002, e        ,udp,192.168.1.212,59314,192.168.1.11,53,2,160,CON,1647343365.973118,9128,0.000116,0.000116,0.0,0.000116,0.000116,0.000116,1,1,72,88,8620.689453,0.0,0.0,0,Normal,Normal,Normal
10397,1647343365.9730039, e        ,udp,192.168.1.212,59314,192.168.1.11,53,2,144,CON,1647343365.97312,9129,0.000116,0.000116,0.0,0.000116,0.000116,0.000116,1,1,72,72,8620.689453,0.0,0.0,0,Normal,Normal,Normal
10398,1647343365.973317, e        ,tcp,192.168.1.212,33600,192.168.1.11,80,10,1336,sSEfF,1647343365.974414,9130,0.001097,0.001097,0.0,0.001097,0.001097,0.001097,6,4,560,776,8204.193359,4557.885254,2734.731201,0,Normal,Normal,Normal
10399,1647343365.975395, e        ,udp,192.168.1.212,45043,192.168.1.11,53,2,160,CON,1647343365.975616,9131,0.000221,0.000221,0.0,0.000221,0.000221,0.000221,1,1,72,88,4524.887207,0.0,0.0,0,Normal,Normal,Normal
10400,1647343365.975398, e        ,udp,192.168.1.212,45043,192.168.1.11,53,2,144,CON,1647343365.975618,9132,0.00022,0.00022,0.0,0.00022,0.00022,0.00022,1,1,72,72,4545.45459,0.0,0.0,0,Normal,Normal,Normal
10401,1647343365.975848, e        ,tcp,192.168.1.212,33602,192.168.1.11,80,10,1334,sSEfF,1647343365.977016,9133,0.001168,0.001168,0.0,0.001168,0.001168,0.001168,6,4,559,775,7705.479004000002,4280.821777,2568.493164,0,Normal,Normal,Normal
10403,1647343366.526158, e        ,udp,192.168.1.111,39855,192.168.1.11,53,2,160,CON,1647343366.526493,9134,0.000335,0.000335,0.0,0.000335,0.000335,0.000335,1,1,72,88,2985.074707,0.0,0.0,0,Normal,Normal,Normal
10404,1647343366.526174, e        ,udp,192.168.1.111,39855,192.168.1.11,53,2,144,CON,1647343366.5264962,9135,0.000322,0.000322,0.0,0.000322,0.000322,0.000322,1,1,72,72,3105.590088,0.0,0.0,0,Normal,Normal,Normal
10405,1647343366.526795, e        ,tcp,192.168.1.111,56830,192.168.1.11,80,10,1330,sSEfF,1647343366.528558,9136,0.0017629999999999996,0.0017629999999999996,0.0,0.0017629999999999996,0.0017629999999999996,0.0017629999999999996,6,4,557,773,5104.93457,2836.074707,1701.644897,0,Normal,Normal,Normal
10406,1647343366.529279, e        ,udp,192.168.1.111,47827,192.168.1.11,53,2,160,CON,1647343366.529561,9137,0.000282,0.000282,0.0,0.000282,0.000282,0.000282,1,1,72,88,3546.099365,0.0,0.0,0,Normal,Normal,Normal
10407,1647343366.529282, e        ,udp,192.168.1.111,47827,192.168.1.11,53,2,144,CON,1647343366.5296779,9138,0.000396,0.000396,0.0,0.000396,0.000396,0.000396,1,1,72,72,2525.252686,0.0,0.0,0,Normal,Normal,Normal
10408,1647343366.529823, e        ,tcp,192.168.1.111,56832,192.168.1.11,80,10,1330,sSEfF,1647343366.531498,9139,0.001675,0.001675,0.0,0.001675,0.001675,0.001675,6,4,557,773,5373.134277,2985.074707,1791.0448,0,Normal,Normal,Normal
10409,1647343366.532069, e        ,udp,192.168.1.111,34949,192.168.1.11,53,2,160,CON,1647343366.532326,9140,0.000257,0.000257,0.0,0.000257,0.000257,0.000257,1,1,72,88,3891.050537,0.0,0.0,0,Normal,Normal,Normal
10410,1647343366.532072, e        ,udp,192.168.1.111,34949,192.168.1.11,53,2,144,CON,1647343366.53247,9141,0.000398,0.000398,0.0,0.000398,0.000398,0.000398,1,1,72,72,2512.5627440000007,0.0,0.0,0,Normal,Normal,Normal
10411,1647343366.532616, e        ,tcp,192.168.1.111,56834,192.168.1.11,80,10,1334,sSEfF,1647343366.534302,9142,0.001686,0.001686,0.0,0.001686,0.001686,0.001686,6,4,559,775,5338.078125,2965.598877,1779.359375,0,Normal,Normal,Normal
10412,1647343366.534959, e        ,udp,192.168.1.111,46499,192.168.1.11,53,2,160,CON,1647343366.535199,9143,0.00024,0.00024,0.0,0.00024,0.00024,0.00024,1,1,72,88,4166.666992,0.0,0.0,0,Normal,Normal,Normal
10413,1647343366.534961, e        ,udp,192.168.1.111,46499,192.168.1.11,53,2,144,CON,1647343366.535326,9144,0.000365,0.000365,0.0,0.000365,0.000365,0.000365,1,1,72,72,2739.72583,0.0,0.0,0,Normal,Normal,Normal
10414,1647343366.53546, e        ,tcp,192.168.1.111,56836,192.168.1.11,80,10,1334,sSEfF,1647343366.5371358,9145,0.0016760000000000002,0.0016760000000000002,0.0,0.0016760000000000002,0.0016760000000000002,0.0016760000000000002,6,4,559,775,5369.928711,2983.293701,1789.976196,0,Normal,Normal,Normal
10415,1647343366.537816, e        ,udp,192.168.1.111,54887,192.168.1.11,53,2,160,CON,1647343366.537965,9146,0.000149,0.000149,0.0,0.000149,0.000149,0.000149,1,1,72,88,6711.40918,0.0,0.0,0,Normal,Normal,Normal
10416,1647343366.537819, e        ,udp,192.168.1.111,54887,192.168.1.11,53,2,144,CON,1647343366.538023,9147,0.000204,0.000204,0.0,0.000204,0.000204,0.000204,1,1,72,72,4901.960938,0.0,0.0,0,Normal,Normal,Normal
10417,1647343366.538188, e        ,tcp,192.168.1.111,56838,192.168.1.11,80,10,1334,sSEfF,1647343366.53935,9148,0.0011619999999999998,0.0011619999999999998,0.0,0.0011619999999999998,0.0011619999999999998,0.0011619999999999998,6,4,559,775,7745.266602,4302.925781,2581.755615,0,Normal,Normal,Normal
10418,1647343366.540057, e        ,udp,192.168.1.111,41969,192.168.1.11,53,2,160,CON,1647343366.54019,9149,0.000133,0.000133,0.0,0.000133,0.000133,0.000133,1,1,72,88,7518.797363,0.0,0.0,0,Normal,Normal,Normal
10419,1647343366.54006, e        ,udp,192.168.1.111,41969,192.168.1.11,53,2,144,CON,1647343366.540283,9150,0.000223,0.000223,0.0,0.000223,0.000223,0.000223,1,1,72,72,4484.305176,0.0,0.0,0,Normal,Normal,Normal
10420,1647343366.540415, e        ,tcp,192.168.1.111,56840,192.168.1.11,80,10,1328,sSEfF,1647343366.541637,9151,0.001222,0.001222,0.0,0.001222,0.001222,0.001222,6,4,556,772,7364.975586,4091.653076,2454.991943,0,Normal,Normal,Normal
10421,1647343366.5424054, e        ,udp,192.168.1.111,46154,192.168.1.11,53,2,160,CON,1647343366.542556,9152,0.000151,0.000151,0.0,0.000151,0.000151,0.000151,1,1,72,88,6622.5166020000015,0.0,0.0,0,Normal,Normal,Normal
10422,1647343366.542408, e        ,udp,192.168.1.111,46154,192.168.1.11,53,2,144,CON,1647343366.542632,9153,0.000224,0.000224,0.0,0.000224,0.000224,0.000224,1,1,72,72,4464.285645,0.0,0.0,0,Normal,Normal,Normal
10423,1647343366.542764, e        ,tcp,192.168.1.111,56842,192.168.1.11,80,10,1344,sSEfF,1647343366.543948,9154,0.001184,0.001184,0.0,0.001184,0.001184,0.001184,6,4,564,780,7601.351073999998,4222.972656,2533.783691,0,Normal,Normal,Normal
10424,1647343366.54476, e        ,udp,192.168.1.111,58441,192.168.1.11,53,2,160,CON,1647343366.544934,9155,0.000174,0.000174,0.0,0.000174,0.000174,0.000174,1,1,72,88,5747.126465,0.0,0.0,0,Normal,Normal,Normal
10425,1647343366.544763, e        ,udp,192.168.1.111,58441,192.168.1.11,53,2,144,CON,1647343366.545008,9156,0.000245,0.000245,0.0,0.000245,0.000245,0.000245,1,1,72,72,4081.632568,0.0,0.0,0,Normal,Normal,Normal
10426,1647343366.545166, e        ,tcp,192.168.1.111,56844,192.168.1.11,80,10,1336,sSEfF,1647343366.546478,9157,0.001312,0.001312,0.0,0.001312,0.001312,0.001312,6,4,560,776,6859.756348000001,3810.975586,2286.585449,0,Normal,Normal,Normal
10427,1647343366.547342, e        ,udp,192.168.1.111,56426,192.168.1.11,53,2,160,CON,1647343366.5474901,9158,0.000148,0.000148,0.0,0.000148,0.000148,0.000148,1,1,72,88,6756.756348000001,0.0,0.0,0,Normal,Normal,Normal
10428,1647343366.547345, e        ,udp,192.168.1.111,56426,192.168.1.11,53,2,144,CON,1647343366.547543,9159,0.000198,0.000198,0.0,0.000198,0.000198,0.000198,1,1,72,72,5050.505371,0.0,0.0,0,Normal,Normal,Normal
10429,1647343366.547689, e        ,tcp,192.168.1.111,56846,192.168.1.11,80,10,1334,sSEfF,1647343366.548766,9160,0.001077,0.001077,0.0,0.001077,0.001077,0.001077,6,4,559,775,8356.545898,4642.525390999999,2785.515137000001,0,Normal,Normal,Normal
10430,1647343366.5893679, e        ,udp,192.168.1.111,38079,192.168.1.11,53,2,160,CON,1647343366.589593,9161,0.000225,0.000225,0.0,0.000225,0.000225,0.000225,1,1,72,88,4444.444336,0.0,0.0,0,Normal,Normal,Normal
10431,1647343366.58939, e        ,udp,192.168.1.111,38079,192.168.1.11,53,2,144,CON,1647343366.589597,9162,0.000207,0.000207,0.0,0.000207,0.000207,0.000207,1,1,72,72,4830.917969,0.0,0.0,0,Normal,Normal,Normal
10432,1647343366.590127, e        ,tcp,192.168.1.111,53178,192.168.1.11,21,37,3106,sSEfF,1647343366.632355,9163,0.042228,0.042228,0.0,0.042228,0.042228,0.042228,18,19,1358,1748,852.5149539999999,402.576508,426.257477,0,Normal,Normal,Normal
10435,1647343366.624192, e        ,tcp,192.168.1.11,20,192.168.1.111,43093,6,422,sSEfF,1647343366.6260269,9166,0.001835,0.001835,0.0,0.001835,0.001835,0.001835,4,2,282,140,2724.795654,1634.877441,544.9591059999998,0,Normal,Normal,Normal
10436,1647343366.62887, e        ,tcp,192.168.1.11,20,192.168.1.111,33077,8,561,sSEfF,1647343366.6307151,9167,0.001845,0.001845,0.0,0.001845,0.001845,0.001845,5,3,355,206,3794.038086,2168.021729,1084.010864,0,Normal,Normal,Normal
10437,1647343366.636964, e        ,udp,192.168.1.111,49736,192.168.1.11,53,2,160,CON,1647343366.636981,9168,1.7e-05,1.7e-05,0.0,1.7e-05,1.7e-05,1.7e-05,1,1,72,88,58823.52734400001,0.0,0.0,0,Normal,Normal,Normal
10438,1647343366.636977, e        ,udp,192.168.1.111,49736,192.168.1.11,53,2,144,CON,1647343366.6369839,9169,7.000000000000002e-06,7.000000000000002e-06,0.0,7.000000000000002e-06,7.000000000000002e-06,7.000000000000002e-06,1,1,72,72,142857.140625,0.0,0.0,0,Normal,Normal,Normal
10439,1647343366.637424, e        ,tcp,192.168.1.111,53180,192.168.1.11,21,39,3271,sSEfF,1647343366.874764,9170,0.23734,0.23734,0.0,0.23734,0.23734,0.23734,19,20,1439,1832,160.10786399999995,75.84056899999999,80.05393199999997,0,Normal,Normal,Normal
10444,1647343366.8001802, e        ,udp,192.168.1.211,50867,192.168.1.21,53,2,160,CON,1647343366.8005214,9171,0.000341,0.000341,0.0,0.000341,0.000341,0.000341,1,1,72,88,2932.55127,0.0,0.0,0,Normal,Normal,Normal
10445,1647343366.800206, e        ,udp,192.168.1.211,50867,192.168.1.21,53,2,144,CON,1647343366.8005278,9172,0.000322,0.000322,0.0,0.000322,0.000322,0.000322,1,1,72,72,3105.590088,0.0,0.0,0,Normal,Normal,Normal
10446,1647343366.801047, e        ,tcp,192.168.1.211,46986,192.168.1.21,21,37,3117,sSEfF,1647343366.846658,9173,0.045611,0.045611,0.0,0.045611,0.045611,0.045611,18,19,1361,1756,789.2832639999998,372.717102,394.641632,0,Normal,Normal,Normal
10448,1647343366.806014, e        ,udp,192.168.1.21,25240,8.8.8.8,53,1,86,INT,1647343366.806014,9175,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
10450,1647343366.837112, e        ,tcp,192.168.1.21,20,192.168.1.211,34569,6,422,sSEfF,1647343366.839143,9177,0.002031,0.002031,0.0,0.002031,0.002031,0.002031,4,2,282,140,2461.841309,1477.104858,492.368256,0,Normal,Normal,Normal
10452,1647343366.842222, e        ,tcp,192.168.1.21,20,192.168.1.211,47413,8,561,sSEfF,1647343366.844613,9179,0.002391,0.002391,0.0,0.002391,0.002391,0.002391,5,3,355,206,2927.645264,1672.940186,836.470093,0,Normal,Normal,Normal
10453,1647343366.851111, e        ,udp,192.168.1.211,43078,192.168.1.21,53,2,160,CON,1647343366.8513381,9180,0.000227,0.000227,0.0,0.000227,0.000227,0.000227,1,1,72,88,4405.286621,0.0,0.0,0,Normal,Normal,Normal
10454,1647343366.851116, e        ,udp,192.168.1.211,43078,192.168.1.21,53,2,144,CON,1647343366.851343,9181,0.000227,0.000227,0.0,0.000227,0.000227,0.000227,1,1,72,72,4405.286621,0.0,0.0,0,Normal,Normal,Normal
10455,1647343366.851805, e        ,tcp,192.168.1.211,46988,192.168.1.21,21,39,3285,sSEfF,1647343367.084732,9182,0.232927,0.232927,0.0,0.232927,0.232927,0.232927,19,20,1445,1840,163.141251,77.277435,81.570625,0,Normal,Normal,Normal
10456,1647343366.866042, e        ,tcp,192.168.1.11,20,192.168.1.111,35217,6,422,sSEfF,1647343366.867938,9183,0.001896,0.001896,0.0,0.001896,0.001896,0.001896,4,2,282,140,2637.130859,1582.278442,527.426147,0,Normal,Normal,Normal
10457,1647343366.871525, e        ,tcp,192.168.1.11,20,192.168.1.111,52741,8,561,sSEfF,1647343366.873227,9184,0.001702,0.001702,0.0,0.001702,0.001702,0.001702,4,4,272,289,4112.808594,1762.632202,1762.632202,0,Normal,Normal,Normal
10460,1647343366.917197, e s      ,tcp,192.168.1.21,59074,192.168.1.164,514,52,7706,E,1647343367.118232,28,0.201035,0.201035,0.0,0.201035,0.201035,0.201035,26,26,5834,1872,253.68718,124.356461,124.356461,0,Normal,Normal,Normal
10463,1647343367.051558, e        ,udp,192.168.1.21,35317,8.8.8.8,53,1,86,INT,1647343367.051558,9187,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
10464,1647343367.077834, e        ,tcp,192.168.1.21,20,192.168.1.211,35239,6,422,sSEfF,1647343367.0793,9188,0.001466,0.001466,0.0,0.001466,0.001466,0.001466,4,2,282,140,3410.641113,2046.384766,682.128235,0,Normal,Normal,Normal
10465,1647343367.082274, e        ,tcp,192.168.1.21,20,192.168.1.211,33977,8,561,sSEfF,1647343367.083659,9189,0.001385,0.001385,0.0,0.001385,0.001385,0.001385,4,4,272,289,5054.151855,2166.064941,2166.064941,0,Normal,Normal,Normal
10466,1647343367.0952349, e        ,udp,192.168.1.211,35774,192.168.1.21,53,2,160,CON,1647343367.095469,9190,0.000234,0.000234,0.0,0.000234,0.000234,0.000234,1,1,72,88,4273.504395,0.0,0.0,0,Normal,Normal,Normal
10467,1647343367.09525, e        ,udp,192.168.1.211,35774,192.168.1.21,53,2,144,CON,1647343367.095475,9191,0.000225,0.000225,0.0,0.000225,0.000225,0.000225,1,1,72,72,4444.444336,0.0,0.0,0,Normal,Normal,Normal
10468,1647343367.095728, e        ,tcp,192.168.1.211,42066,192.168.1.21,80,10,1330,sSEfF,1647343367.098297,9192,0.002569,0.002569,0.0,0.002569,0.002569,0.002569,6,4,557,773,3503.308594,1946.282593,1167.769531,0,Normal,Normal,Normal
10469,1647343367.098915, e        ,udp,192.168.1.211,35891,192.168.1.21,53,2,160,CON,1647343367.0991359,9193,0.000221,0.000221,0.0,0.000221,0.000221,0.000221,1,1,72,88,4524.887207,0.0,0.0,0,Normal,Normal,Normal
10470,1647343367.0989199, e        ,udp,192.168.1.211,35891,192.168.1.21,53,2,144,CON,1647343367.0991411,9194,0.000221,0.000221,0.0,0.000221,0.000221,0.000221,1,1,72,72,4524.887207,0.0,0.0,0,Normal,Normal,Normal
10471,1647343367.0993721, e        ,tcp,192.168.1.211,42068,192.168.1.21,80,10,1330,sSEfF,1647343367.101199,9195,0.001827,0.001827,0.0,0.001827,0.001827,0.001827,6,4,557,773,4926.1083979999985,2736.7270510000008,1642.036133,0,Normal,Normal,Normal
10472,1647343367.101643, e        ,udp,192.168.1.211,38641,192.168.1.21,53,2,160,CON,1647343367.101943,9196,0.0003,0.0003,0.0,0.0003,0.0003,0.0003,1,1,72,88,3333.333252,0.0,0.0,0,Normal,Normal,Normal
10473,1647343367.101648, e        ,udp,192.168.1.211,38641,192.168.1.21,53,2,144,CON,1647343367.102143,9197,0.000495,0.000495,0.0,0.000495,0.000495,0.000495,1,1,72,72,2020.202026,0.0,0.0,0,Normal,Normal,Normal
10474,1647343367.102299, e        ,tcp,192.168.1.211,42070,192.168.1.21,80,10,1334,sSEfF,1647343367.1040359,9198,0.001737,0.001737,0.0,0.001737,0.001737,0.001737,6,4,559,775,5181.347168,2878.5263670000004,1727.115723,0,Normal,Normal,Normal
10475,1647343367.1044538, e        ,udp,192.168.1.211,53048,192.168.1.21,53,2,160,CON,1647343367.104664,9199,0.00021,0.00021,0.0,0.00021,0.00021,0.00021,1,1,72,88,4761.904785,0.0,0.0,0,Normal,Normal,Normal
10476,1647343367.104458, e        ,udp,192.168.1.211,53048,192.168.1.21,53,2,144,CON,1647343367.104668,9200,0.00021,0.00021,0.0,0.00021,0.00021,0.00021,1,1,72,72,4761.904785,0.0,0.0,0,Normal,Normal,Normal
10477,1647343367.104894, e        ,tcp,192.168.1.211,42072,192.168.1.21,80,10,1334,sSEfF,1647343367.1060526,9201,0.001159,0.001159,0.0,0.001159,0.001159,0.001159,6,4,559,775,7765.314941,4314.063965,2588.438477,0,Normal,Normal,Normal
10478,1647343367.106924, e        ,udp,192.168.1.211,58365,192.168.1.21,53,2,160,CON,1647343367.107072,9202,0.000148,0.000148,0.0,0.000148,0.000148,0.000148,1,1,72,88,6756.756348000001,0.0,0.0,0,Normal,Normal,Normal
10479,1647343367.1069288, e        ,udp,192.168.1.211,58365,192.168.1.21,53,2,144,CON,1647343367.107076,9203,0.000147,0.000147,0.0,0.000147,0.000147,0.000147,1,1,72,72,6802.721191,0.0,0.0,0,Normal,Normal,Normal
10480,1647343367.1073, e        ,tcp,192.168.1.211,42074,192.168.1.21,80,10,1334,sSEfF,1647343367.108547,9204,0.001247,0.001247,0.0,0.001247,0.001247,0.001247,6,4,559,775,7217.321776999999,4009.623291,2405.7739260000008,0,Normal,Normal,Normal
10481,1647343367.1093981, e        ,udp,192.168.1.211,49004,192.168.1.21,53,2,160,CON,1647343367.109519,9205,0.000121,0.000121,0.0,0.000121,0.000121,0.000121,1,1,72,88,8264.462891,0.0,0.0,0,Normal,Normal,Normal
10482,1647343367.109402, e        ,udp,192.168.1.211,49004,192.168.1.21,53,2,144,CON,1647343367.109524,9206,0.000122,0.000122,0.0,0.000122,0.000122,0.000122,1,1,72,72,8196.72168,0.0,0.0,0,Normal,Normal,Normal
10483,1647343367.109697, e        ,tcp,192.168.1.211,42076,192.168.1.21,80,10,1328,sSEfF,1647343367.110952,9207,0.001255,0.001255,0.0,0.001255,0.001255,0.001255,6,4,556,772,7171.314453,3984.063721,2390.438232,0,Normal,Normal,Normal
10484,1647343367.1117759, e        ,udp,192.168.1.211,33547,192.168.1.21,53,2,160,CON,1647343367.111967,9208,0.000191,0.000191,0.0,0.000191,0.000191,0.000191,1,1,72,88,5235.602051,0.0,0.0,0,Normal,Normal,Normal
10485,1647343367.1117802, e        ,udp,192.168.1.211,33547,192.168.1.21,53,2,144,CON,1647343367.111972,9209,0.000192,0.000192,0.0,0.000192,0.000192,0.000192,1,1,72,72,5208.333008,0.0,0.0,0,Normal,Normal,Normal
10486,1647343367.1121259, e        ,tcp,192.168.1.211,42078,192.168.1.21,80,10,1344,sSEfF,1647343367.113612,9210,0.001486,0.001486,0.0,0.001486,0.001486,0.001486,6,4,564,780,6056.527344,3364.7375490000004,2018.842529,0,Normal,Normal,Normal
10487,1647343367.114231, e        ,udp,192.168.1.211,57522,192.168.1.21,53,2,160,CON,1647343367.1146321,9211,0.000401,0.000401,0.0,0.000401,0.000401,0.000401,1,1,72,88,2493.765625,0.0,0.0,0,Normal,Normal,Normal
10488,1647343367.114234, e        ,udp,192.168.1.211,57522,192.168.1.21,53,2,144,CON,1647343367.114635,9212,0.000401,0.000401,0.0,0.000401,0.000401,0.000401,1,1,72,72,2493.765625,0.0,0.0,0,Normal,Normal,Normal
10489,1647343367.114835, e        ,tcp,192.168.1.211,42080,192.168.1.21,80,10,1336,sSEfF,1647343367.1163359,9213,0.001501,0.001501,0.0,0.001501,0.001501,0.001501,6,4,560,776,5996.002441,3331.112549,1998.66748,0,Normal,Normal,Normal
10490,1647343367.116938, e        ,udp,192.168.1.211,48864,192.168.1.21,53,2,160,CON,1647343367.117316,9214,0.000378,0.000378,0.0,0.000378,0.000378,0.000378,1,1,72,88,2645.502686,0.0,0.0,0,Normal,Normal,Normal
10491,1647343367.116942, e        ,udp,192.168.1.211,48864,192.168.1.21,53,2,144,CON,1647343367.11745,9215,0.000508,0.000508,0.0,0.000508,0.000508,0.000508,1,1,72,72,1968.503784,0.0,0.0,0,Normal,Normal,Normal
10492,1647343367.117586, e        ,tcp,192.168.1.211,42082,192.168.1.21,80,10,1334,sSEfF,1647343367.118732,9216,0.001146,0.001146,0.0,0.001146,0.001146,0.001146,6,4,559,775,7853.40332,4363.001953,2617.801025,0,Normal,Normal,Normal
10494,1647343367.353581, e        ,udp,192.168.1.200,53886,192.168.1.21,53,2,168,CON,1647343367.354046,9217,0.000465,0.000465,0.0,0.000465,0.000465,0.000465,1,1,76,92,2150.537598,0.0,0.0,0,Normal,Normal,Normal
10496,1647343367.356398, e        ,udp,192.168.1.200,53886,192.168.1.21,53,2,152,CON,1647343367.356774,9218,0.000376,0.000376,0.0,0.000376,0.000376,0.000376,1,1,76,76,2659.574463,0.0,0.0,0,Normal,Normal,Normal
10500,1647343367.727294, e        ,udp,192.168.1.212,33105,192.168.1.11,53,2,160,CON,1647343367.727512,9220,0.000218,0.000218,0.0,0.000218,0.000218,0.000218,1,1,72,88,4587.1557619999985,0.0,0.0,0,Normal,Normal,Normal
10501,1647343367.727315, e        ,udp,192.168.1.212,33105,192.168.1.11,53,2,144,CON,1647343367.727515,9221,0.0002,0.0002,0.0,0.0002,0.0002,0.0002,1,1,72,72,5000.0,0.0,0.0,0,Normal,Normal,Normal
10502,1647343367.727935, e        ,tcp,192.168.1.212,43416,192.168.1.11,21,37,3120,sSEfF,1647343367.769253,9222,0.041318,0.041318,0.0,0.041318,0.041318,0.041318,18,19,1364,1756,871.290955,411.442963,435.645477,0,Normal,Normal,Normal
10505,1647343367.7613, e        ,tcp,192.168.1.11,20,192.168.1.212,54515,6,422,sSEfF,1647343367.763025,9225,0.001725,0.001725,0.0,0.001725,0.001725,0.001725,4,2,282,140,2898.550781,1739.130493,579.710144,0,Normal,Normal,Normal
