Rank,StartTime,Flgs,Proto,SrcAddr,Sport,DstAddr,Dport,TotPkts,TotBytes,State,LastTime,Seq,Dur,Mean,StdDev,Sum,Min,Max,SrcPkts,DstPkts,SrcBytes,DstBytes,Rate,SrcRate,DstRate,Label,Tactic,Technique,SubTechnique
19819,1637351462.034924, e        ,tcp,192.168.1.211,47880,192.168.1.21,80,10,1336,sSEfF,1637351462.036393,17494,0.001469,0.001469,0.0,0.001469,0.001469,0.001469,6,4,560,776,6126.616699,3403.676025,2042.205566,0,Normal,Normal,Normal
19820,1637351462.0373778, e        ,udp,192.168.1.211,36808,192.168.1.21,53,2,160,CON,1637351462.037502,17495,0.000124,0.000124,0.0,0.000124,0.000124,0.000124,1,1,72,88,8064.516113,0.0,0.0,0,Normal,Normal,Normal
19821,1637351462.0373812, e        ,udp,192.168.1.211,36808,192.168.1.21,53,2,144,CON,1637351462.037541,17496,0.00016,0.00016,0.0,0.00016,0.00016,0.00016,1,1,72,72,6250.0,0.0,0.0,0,Normal,Normal,Normal
19822,1637351462.037692, e        ,tcp,192.168.1.211,47882,192.168.1.21,80,10,1334,sSEfF,1637351462.039116,17497,0.001424,0.001424,0.0,0.001424,0.001424,0.001424,6,4,559,775,6320.224609000001,3511.23584,2106.741455,0,Normal,Normal,Normal
19823,1637351462.0380108, e        ,tcp,192.168.1.21,20,192.168.1.211,46235,6,422,sSEfF,1637351462.040093,17498,0.002082,0.002082,0.0,0.002082,0.002082,0.002082,4,2,282,140,2401.536865,1440.9221189999996,480.307404,0,Normal,Normal,Normal
19824,1637351462.045113, e        ,tcp,192.168.1.21,20,192.168.1.211,56035,8,561,sSEfF,1637351462.046818,17499,0.001705,0.001705,0.0,0.001705,0.001705,0.001705,4,4,272,289,4105.571777,1759.530884,1759.530884,0,Normal,Normal,Normal
19827,1637351462.1483982, e        ,udp,192.168.1.200,46457,192.168.1.21,53,2,168,CON,1637351462.148577,17500,0.000179,0.000179,0.0,0.000179,0.000179,0.000179,1,1,76,92,5586.592285,0.0,0.0,0,Normal,Normal,Normal
19829,1637351462.148863, e        ,udp,192.168.1.200,52090,192.168.1.21,53,2,152,CON,1637351462.149015,17501,0.000152,0.000152,0.0,0.000152,0.000152,0.000152,1,1,76,76,6578.947754,0.0,0.0,0,Normal,Normal,Normal
19830,1637351462.201326, e        ,udp,192.168.1.212,33439,192.168.1.11,53,2,160,CON,1637351462.202048,17502,0.000722,0.000722,0.0,0.000722,0.000722,0.000722,1,1,72,88,1385.0415039999998,0.0,0.0,0,Normal,Normal,Normal
19831,1637351462.201336, e        ,udp,192.168.1.212,33439,192.168.1.11,53,2,144,CON,1637351462.2020571,17503,0.000721,0.000721,0.0,0.000721,0.000721,0.000721,1,1,72,72,1386.962524,0.0,0.0,0,Normal,Normal,Normal
19832,1637351462.202325, e        ,tcp,192.168.1.212,45332,192.168.1.11,21,37,3116,sSEfF,1637351462.244808,17504,0.042483,0.042483,0.0,0.042483,0.042483,0.042483,18,19,1360,1756,847.397827,400.160095,423.698914,0,Normal,Normal,Normal
19835,1637351462.236635, e        ,tcp,192.168.1.11,20,192.168.1.212,38409,6,422,sSEfF,1637351462.238621,17507,0.001986,0.001986,0.0,0.001986,0.001986,0.001986,4,2,282,140,2517.623291,1510.573975,503.524689,0,Normal,Normal,Normal
19836,1637351462.2413778, e        ,tcp,192.168.1.11,20,192.168.1.212,47363,8,561,sSEfF,1637351462.243297,17508,0.001919,0.001919,0.0,0.001919,0.001919,0.001919,5,3,355,206,3647.733398,2084.418945,1042.209473,0,Normal,Normal,Normal
19837,1637351462.247165, e        ,udp,192.168.1.212,34711,192.168.1.11,53,2,160,CON,1637351462.247437,17509,0.000272,0.000272,0.0,0.000272,0.000272,0.000272,1,1,72,88,3676.470459000001,0.0,0.0,0,Normal,Normal,Normal
19838,1637351462.247168, e        ,udp,192.168.1.212,34711,192.168.1.11,53,2,144,CON,1637351462.24757,17510,0.000402,0.000402,0.0,0.000402,0.000402,0.000402,1,1,72,72,2487.562256,0.0,0.0,0,Normal,Normal,Normal
19839,1637351462.2477288, e        ,tcp,192.168.1.212,45334,192.168.1.11,21,39,3285,sSEfF,1637351462.498744,17511,0.251015,0.251015,0.0,0.251015,0.251015,0.251015,19,20,1445,1840,151.385376,71.708862,75.692688,0,Normal,Normal,Normal
19844,1637351462.490542, e        ,tcp,192.168.1.11,20,192.168.1.212,55447,6,422,sSEfF,1637351462.4922721,17514,0.00173,0.00173,0.0,0.00173,0.00173,0.00173,4,2,282,140,2890.17334,1734.1040039999998,578.034668,0,Normal,Normal,Normal
19845,1637351462.4959538, e        ,tcp,192.168.1.11,20,192.168.1.212,36487,8,561,sSEfF,1637351462.497558,17515,0.001604,0.001604,0.0,0.001604,0.001604,0.001604,4,4,272,289,4364.089844,1870.324219,1870.324219,0,Normal,Normal,Normal
19848,1637351462.861489, e        ,udp,192.168.1.212,42124,192.168.1.11,53,2,160,CON,1637351462.8618991,17516,0.00041,0.00041,0.0,0.00041,0.00041,0.00041,1,1,72,88,2439.024414,0.0,0.0,0,Normal,Normal,Normal
19849,1637351462.861512, e        ,udp,192.168.1.212,42124,192.168.1.11,53,2,144,CON,1637351462.861905,17517,0.000393,0.000393,0.0,0.000393,0.000393,0.000393,1,1,72,72,2544.529297,0.0,0.0,0,Normal,Normal,Normal
19851,1637351462.863423, e        ,tcp,192.168.1.212,55354,192.168.1.11,80,10,1330,sSEfF,1637351462.865519,17518,0.002096,0.002096,0.0,0.002096,0.002096,0.002096,6,4,557,773,4293.893555,2385.496338,1431.297729,0,Normal,Normal,Normal
19852,1637351462.8662946, e        ,udp,192.168.1.212,49703,192.168.1.11,53,2,160,CON,1637351462.866549,17519,0.000254,0.000254,0.0,0.000254,0.000254,0.000254,1,1,72,88,3937.007568,0.0,0.0,0,Normal,Normal,Normal
19853,1637351462.866299, e        ,udp,192.168.1.212,49703,192.168.1.11,53,2,144,CON,1637351462.8666801,17520,0.000381,0.000381,0.0,0.000381,0.000381,0.000381,1,1,72,72,2624.671875,0.0,0.0,0,Normal,Normal,Normal
19854,1637351462.867067, e        ,tcp,192.168.1.212,55356,192.168.1.11,80,10,1330,sSEfF,1637351462.868617,17521,0.00155,0.00155,0.0,0.00155,0.00155,0.00155,6,4,557,773,5806.45166,3225.806396,1935.483765,0,Normal,Normal,Normal
19855,1637351462.869324, e        ,udp,192.168.1.212,36753,192.168.1.11,53,2,160,CON,1637351462.8695982,17522,0.00027400000000000005,0.00027400000000000005,0.0,0.00027400000000000005,0.00027400000000000005,0.00027400000000000005,1,1,72,88,3649.635254,0.0,0.0,0,Normal,Normal,Normal
19856,1637351462.8693302, e        ,udp,192.168.1.212,36753,192.168.1.11,53,2,144,CON,1637351462.8697429,17523,0.000413,0.000413,0.0,0.000413,0.000413,0.000413,1,1,72,72,2421.3076170000004,0.0,0.0,0,Normal,Normal,Normal
19857,1637351462.869958, e        ,tcp,192.168.1.212,55358,192.168.1.11,80,10,1334,sSEfF,1637351462.87155,17524,0.001592,0.001592,0.0,0.001592,0.001592,0.001592,6,4,559,775,5653.2661130000015,3140.7033690000007,1884.422119,0,Normal,Normal,Normal
19858,1637351462.872188, e        ,udp,192.168.1.212,46924,192.168.1.11,53,2,160,CON,1637351462.8724349,17525,0.00024700000000000004,0.00024700000000000004,0.0,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,1,1,72,88,4048.583252,0.0,0.0,0,Normal,Normal,Normal
19859,1637351462.872191, e        ,udp,192.168.1.212,46924,192.168.1.11,53,2,144,CON,1637351462.8726132,17526,0.000422,0.000422,0.0,0.000422,0.000422,0.000422,1,1,72,72,2369.668213,0.0,0.0,0,Normal,Normal,Normal
19860,1637351462.872771, e        ,tcp,192.168.1.212,55360,192.168.1.11,80,10,1334,sSEfF,1637351462.875128,17527,0.002357,0.002357,0.0,0.002357,0.002357,0.002357,6,4,559,775,3818.413086,2121.340576,1272.804443,0,Normal,Normal,Normal
19861,1637351462.875626, e        ,udp,192.168.1.212,59431,192.168.1.11,53,2,160,CON,1637351462.875866,17528,0.00024,0.00024,0.0,0.00024,0.00024,0.00024,1,1,72,88,4166.666992,0.0,0.0,0,Normal,Normal,Normal
19862,1637351462.875629, e        ,udp,192.168.1.212,59431,192.168.1.11,53,2,144,CON,1637351462.876074,17529,0.000445,0.000445,0.0,0.000445,0.000445,0.000445,1,1,72,72,2247.190918,0.0,0.0,0,Normal,Normal,Normal
19863,1637351462.876215, e        ,tcp,192.168.1.212,55362,192.168.1.11,80,10,1334,sSEfF,1637351462.877717,17530,0.001502,0.001502,0.0,0.001502,0.001502,0.001502,6,4,559,775,5992.010742,3328.894775,1997.3367920000005,0,Normal,Normal,Normal
19864,1637351462.8784974, e        ,udp,192.168.1.212,33946,192.168.1.11,53,2,160,CON,1637351462.8786054,17531,0.000108,0.000108,0.0,0.000108,0.000108,0.000108,1,1,72,88,9259.258789,0.0,0.0,0,Normal,Normal,Normal
19865,1637351462.8785, e        ,udp,192.168.1.212,33946,192.168.1.11,53,2,144,CON,1637351462.878654,17532,0.000154,0.000154,0.0,0.000154,0.000154,0.000154,1,1,72,72,6493.506836,0.0,0.0,0,Normal,Normal,Normal
19866,1637351462.878815, e        ,tcp,192.168.1.212,55364,192.168.1.11,80,10,1328,sSEfF,1637351462.880073,17533,0.001258,0.001258,0.0,0.001258,0.001258,0.001258,6,4,556,772,7154.212890999999,3974.562744,2384.737549,0,Normal,Normal,Normal
19867,1637351462.8808231, e        ,udp,192.168.1.212,55186,192.168.1.11,53,2,160,CON,1637351462.880995,17534,0.000172,0.000172,0.0,0.000172,0.000172,0.000172,1,1,72,88,5813.9536130000015,0.0,0.0,0,Normal,Normal,Normal
19868,1637351462.880827, e        ,udp,192.168.1.212,55186,192.168.1.11,53,2,144,CON,1637351462.8810391,17535,0.000212,0.000212,0.0,0.000212,0.000212,0.000212,1,1,72,72,4716.980957,0.0,0.0,0,Normal,Normal,Normal
19869,1637351462.881191, e        ,tcp,192.168.1.212,55366,192.168.1.11,80,10,1344,sSEfF,1637351462.8824599,17536,0.001269,0.001269,0.0,0.001269,0.001269,0.001269,6,4,564,780,7092.19873,3940.110352,2364.066162,0,Normal,Normal,Normal
19870,1637351462.883316, e        ,udp,192.168.1.212,44895,192.168.1.11,53,2,160,CON,1637351462.883471,17537,0.000155,0.000155,0.0,0.000155,0.000155,0.000155,1,1,72,88,6451.612793,0.0,0.0,0,Normal,Normal,Normal
19871,1637351462.883318, e        ,udp,192.168.1.212,44895,192.168.1.11,53,2,144,CON,1637351462.8834732,17538,0.000155,0.000155,0.0,0.000155,0.000155,0.000155,1,1,72,72,6451.612793,0.0,0.0,0,Normal,Normal,Normal
19872,1637351462.885001, e        ,tcp,192.168.1.212,55368,192.168.1.11,80,10,1336,sSEfF,1637351462.886419,17539,0.001418,0.001418,0.0,0.001418,0.001418,0.001418,6,4,560,776,6346.9677729999985,3526.093262,2115.656006,0,Normal,Normal,Normal
19873,1637351462.887254, e        ,udp,192.168.1.212,60976,192.168.1.11,53,2,160,CON,1637351462.887408,17540,0.000154,0.000154,0.0,0.000154,0.000154,0.000154,1,1,72,88,6493.506836,0.0,0.0,0,Normal,Normal,Normal
19874,1637351462.8872561, e        ,udp,192.168.1.212,60976,192.168.1.11,53,2,144,CON,1637351462.887445,17541,0.000189,0.000189,0.0,0.000189,0.000189,0.000189,1,1,72,72,5291.005371,0.0,0.0,0,Normal,Normal,Normal
19875,1637351462.8876731, e        ,tcp,192.168.1.212,55370,192.168.1.11,80,10,1334,sSEfF,1637351462.889569,17542,0.001896,0.001896,0.0,0.001896,0.001896,0.001896,6,4,559,775,4746.835449,2637.130859,1582.278442,0,Normal,Normal,Normal
19876,1637351463.034453, e        ,udp,192.168.1.111,42129,192.168.1.11,53,2,160,CON,1637351463.035209,17543,0.0007559999999999999,0.0007559999999999999,0.0,0.0007559999999999999,0.0007559999999999999,0.0007559999999999999,1,1,72,88,1322.751343,0.0,0.0,0,Normal,Normal,Normal
19877,1637351463.034471, e        ,udp,192.168.1.111,42129,192.168.1.11,53,2,144,CON,1637351463.035213,17544,0.000742,0.000742,0.0,0.000742,0.000742,0.000742,1,1,72,72,1347.708862,0.0,0.0,0,Normal,Normal,Normal
19878,1637351463.035582, e        ,tcp,192.168.1.111,45466,192.168.1.11,21,37,3108,sSEfF,1637351463.076325,17545,0.040743,0.040743,0.0,0.040743,0.040743,0.040743,18,19,1360,1748,883.587341,417.249573,441.793671,0,Normal,Normal,Normal
19882,1637351463.043335, e        ,tcp,192.168.1.21,34531,192.168.1.164,514,4,718,sSE,1637351463.043429,4993,9.4e-05,9.4e-05,0.0,9.4e-05,9.4e-05,9.4e-05,2,2,574,144,31914.892577999995,10638.297852,10638.297852,0,Normal,Normal,Normal
19883,1637351463.069578, e        ,tcp,192.168.1.11,20,192.168.1.111,49091,6,422,sSEfF,1637351463.0711231,17548,0.001545,0.001545,0.0,0.001545,0.001545,0.001545,4,2,282,140,3236.24585,1941.747559,647.2492070000002,0,Normal,Normal,Normal
19884,1637351463.073458, e        ,tcp,192.168.1.11,20,192.168.1.111,43477,8,561,sSEfF,1637351463.075026,17549,0.001568,0.001568,0.0,0.001568,0.001568,0.001568,5,3,355,206,4464.285645,2551.020508,1275.5102539999998,0,Normal,Normal,Normal
19885,1637351463.078817, e        ,udp,192.168.1.111,39708,192.168.1.11,53,2,160,CON,1637351463.079049,17550,0.000232,0.000232,0.0,0.000232,0.000232,0.000232,1,1,72,88,4310.3447270000015,0.0,0.0,0,Normal,Normal,Normal
19886,1637351463.0788221, e        ,udp,192.168.1.111,39708,192.168.1.11,53,2,144,CON,1637351463.0792859,17551,0.000464,0.000464,0.0,0.000464,0.000464,0.000464,1,1,72,72,2155.172363,0.0,0.0,0,Normal,Normal,Normal
19887,1637351463.079289, e        ,tcp,192.168.1.111,45468,192.168.1.11,21,39,3273,sSEfF,1637351463.3171446,17552,0.237856,0.237856,0.0,0.237856,0.237856,0.237856,19,20,1441,1832,159.760529,75.676041,79.880264,0,Normal,Normal,Normal
19890,1637351463.30865, e        ,tcp,192.168.1.11,20,192.168.1.111,53201,6,422,sSEfF,1637351463.311168,17555,0.002518,0.002518,0.0,0.002518,0.002518,0.002518,4,2,282,140,1985.702881,1191.421753,397.140564,0,Normal,Normal,Normal
19891,1637351463.314354, e        ,tcp,192.168.1.11,20,192.168.1.111,44155,8,561,sSEfF,1637351463.315903,17556,0.001549,0.001549,0.0,0.001549,0.001549,0.001549,4,4,272,289,4519.044434,1936.733276,1936.733276,0,Normal,Normal,Normal
19895,1637351463.704984, e        ,udp,192.168.1.111,35381,192.168.1.11,53,2,160,CON,1637351463.705352,17557,0.000368,0.000368,0.0,0.000368,0.000368,0.000368,1,1,72,88,2717.391357,0.0,0.0,0,Normal,Normal,Normal
19896,1637351463.704994, e        ,udp,192.168.1.111,35381,192.168.1.11,53,2,144,CON,1637351463.7053812,17558,0.000387,0.000387,0.0,0.000387,0.000387,0.000387,1,1,72,72,2583.979248,0.0,0.0,0,Normal,Normal,Normal
19897,1637351463.705694, e        ,tcp,192.168.1.111,48038,192.168.1.11,80,10,1330,sSEfF,1637351463.707701,17559,0.002007,0.002007,0.0,0.002007,0.002007,0.002007,6,4,557,773,4484.305176,2491.280518,1494.768433,0,Normal,Normal,Normal
19898,1637351463.70863, e        ,udp,192.168.1.111,46938,192.168.1.11,53,2,160,CON,1637351463.708935,17560,0.000305,0.000305,0.0,0.000305,0.000305,0.000305,1,1,72,88,3278.688477,0.0,0.0,0,Normal,Normal,Normal
19899,1637351463.708632, e        ,udp,192.168.1.111,46938,192.168.1.11,53,2,144,CON,1637351463.708978,17561,0.000346,0.000346,0.0,0.000346,0.000346,0.000346,1,1,72,72,2890.173584,0.0,0.0,0,Normal,Normal,Normal
19900,1637351463.709269, e        ,tcp,192.168.1.111,48040,192.168.1.11,80,10,1330,sSEfF,1637351463.711015,17562,0.0017460000000000002,0.0017460000000000002,0.0,0.0017460000000000002,0.0017460000000000002,0.0017460000000000002,6,4,557,773,5154.63916,2863.688477,1718.2130129999996,0,Normal,Normal,Normal
19901,1637351463.711906, e        ,udp,192.168.1.111,35520,192.168.1.11,53,2,160,CON,1637351463.7122052,17563,0.000299,0.000299,0.0,0.000299,0.000299,0.000299,1,1,72,88,3344.481445,0.0,0.0,0,Normal,Normal,Normal
19902,1637351463.711908, e        ,udp,192.168.1.111,35520,192.168.1.11,53,2,144,CON,1637351463.712207,17564,0.000299,0.000299,0.0,0.000299,0.000299,0.000299,1,1,72,72,3344.481445,0.0,0.0,0,Normal,Normal,Normal
19903,1637351463.7124462, e        ,tcp,192.168.1.111,48042,192.168.1.11,80,10,1334,sSEfF,1637351463.714854,17565,0.002408,0.002408,0.0,0.002408,0.002408,0.002408,6,4,559,775,3737.541504,2076.412109,1245.847168,0,Normal,Normal,Normal
19904,1637351463.715606, e        ,udp,192.168.1.111,40097,192.168.1.11,53,2,160,CON,1637351463.715764,17566,0.00015800000000000002,0.00015800000000000002,0.0,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,1,1,72,88,6329.114258,0.0,0.0,0,Normal,Normal,Normal
19905,1637351463.71561, e        ,udp,192.168.1.111,40097,192.168.1.11,53,2,144,CON,1637351463.715826,17567,0.000216,0.000216,0.0,0.000216,0.000216,0.000216,1,1,72,72,4629.629395,0.0,0.0,0,Normal,Normal,Normal
19906,1637351463.7159722, e        ,tcp,192.168.1.111,48044,192.168.1.11,80,10,1334,sSEfF,1637351463.7173429,17568,0.001371,0.001371,0.0,0.001371,0.001371,0.001371,6,4,559,775,6564.551758,3646.973145,2188.183838,0,Normal,Normal,Normal
19907,1637351463.7183368, e        ,udp,192.168.1.111,58600,192.168.1.11,53,2,160,CON,1637351463.718513,17569,0.000176,0.000176,0.0,0.000176,0.000176,0.000176,1,1,72,88,5681.818359000001,0.0,0.0,0,Normal,Normal,Normal
19908,1637351463.718343, e        ,udp,192.168.1.111,58600,192.168.1.11,53,2,144,CON,1637351463.718559,17570,0.000216,0.000216,0.0,0.000216,0.000216,0.000216,1,1,72,72,4629.629395,0.0,0.0,0,Normal,Normal,Normal
19909,1637351463.718784, e        ,tcp,192.168.1.111,48046,192.168.1.11,80,10,1334,sSEfF,1637351463.7201462,17571,0.001362,0.001362,0.0,0.001362,0.001362,0.001362,6,4,559,775,6607.929688,3671.072021,2202.643066,0,Normal,Normal,Normal
19910,1637351463.72118, e        ,udp,192.168.1.111,60486,192.168.1.11,53,2,160,CON,1637351463.721394,17572,0.000214,0.000214,0.0,0.000214,0.000214,0.000214,1,1,72,88,4672.896973,0.0,0.0,0,Normal,Normal,Normal
19911,1637351463.721182, e        ,udp,192.168.1.111,60486,192.168.1.11,53,2,144,CON,1637351463.7213962,17573,0.000214,0.000214,0.0,0.000214,0.000214,0.000214,1,1,72,72,4672.896973,0.0,0.0,0,Normal,Normal,Normal
19912,1637351463.721629, e        ,tcp,192.168.1.111,48048,192.168.1.11,80,10,1328,sSEfF,1637351463.723052,17574,0.001423,0.001423,0.0,0.001423,0.001423,0.001423,6,4,556,772,6324.666015999999,3513.703369,2108.222168,0,Normal,Normal,Normal
19913,1637351463.7239141, e        ,udp,192.168.1.111,36651,192.168.1.11,53,2,160,CON,1637351463.724061,17575,0.000147,0.000147,0.0,0.000147,0.000147,0.000147,1,1,72,88,6802.721191,0.0,0.0,0,Normal,Normal,Normal
19914,1637351463.723916, e        ,udp,192.168.1.111,36651,192.168.1.11,53,2,144,CON,1637351463.724167,17576,0.000251,0.000251,0.0,0.000251,0.000251,0.000251,1,1,72,72,3984.063965,0.0,0.0,0,Normal,Normal,Normal
19915,1637351463.7249134, e        ,tcp,192.168.1.111,48050,192.168.1.11,80,10,1344,sSEfF,1637351463.726209,17577,0.001296,0.001296,0.0,0.001296,0.001296,0.001296,6,4,564,780,6944.444823999998,3858.024658,2314.814941,0,Normal,Normal,Normal
19916,1637351463.727207, e        ,udp,192.168.1.111,57134,192.168.1.11,53,2,160,CON,1637351463.727329,17578,0.000122,0.000122,0.0,0.000122,0.000122,0.000122,1,1,72,88,8196.72168,0.0,0.0,0,Normal,Normal,Normal
19917,1637351463.72721, e        ,udp,192.168.1.111,57134,192.168.1.11,53,2,144,CON,1637351463.7273312,17579,0.000121,0.000121,0.0,0.000121,0.000121,0.000121,1,1,72,72,8264.462891,0.0,0.0,0,Normal,Normal,Normal
19918,1637351463.727511, e        ,tcp,192.168.1.111,48052,192.168.1.11,80,10,1336,sSEfF,1637351463.7288802,17580,0.001369,0.001369,0.0,0.001369,0.001369,0.001369,6,4,560,776,6574.14209,3652.301025,2191.380615,0,Normal,Normal,Normal
19919,1637351463.729808, e        ,udp,192.168.1.111,58151,192.168.1.11,53,2,160,CON,1637351463.729914,17581,0.000106,0.000106,0.0,0.000106,0.000106,0.000106,1,1,72,88,9433.961914,0.0,0.0,0,Normal,Normal,Normal
19920,1637351463.72981, e        ,udp,192.168.1.111,58151,192.168.1.11,53,2,144,CON,1637351463.729916,17582,0.000106,0.000106,0.0,0.000106,0.000106,0.000106,1,1,72,72,9433.961914,0.0,0.0,0,Normal,Normal,Normal
19921,1637351463.730215, e        ,tcp,192.168.1.111,48054,192.168.1.11,80,10,1334,sSEfF,1637351463.731475,17583,0.00126,0.00126,0.0,0.00126,0.00126,0.00126,6,4,559,775,7142.856934,3968.253906,2380.952393,0,Normal,Normal,Normal
19924,1637351464.049568, e        ,tcp,192.168.1.21,34531,192.168.1.164,514,64,9272,sSE,1637351464.368425,4993,0.318857,0.318857,0.0,0.318857,0.318857,0.318857,32,32,6968,2304,197.580719,97.22226,97.22226,0,Normal,Normal,Normal
19925,1637351464.0663, e        ,udp,192.168.1.211,44002,192.168.1.21,53,2,160,CON,1637351464.0667481,17584,0.0004480000000000001,0.0004480000000000001,0.0,0.0004480000000000001,0.0004480000000000001,0.0004480000000000001,1,1,72,88,2232.142822,0.0,0.0,0,Normal,Normal,Normal
19926,1637351464.066311, e        ,udp,192.168.1.211,44002,192.168.1.21,53,2,144,CON,1637351464.066874,17585,0.000563,0.000563,0.0,0.000563,0.000563,0.000563,1,1,72,72,1776.198975,0.0,0.0,0,Normal,Normal,Normal
19927,1637351464.067805, e        ,tcp,192.168.1.211,56690,192.168.1.21,21,37,3119,sSEfF,1637351464.122766,17586,0.054961,0.054961,0.0,0.054961,0.054961,0.054961,18,19,1363,1756,655.009949,309.310242,327.504974,0,Normal,Normal,Normal
19929,1637351464.073048, e        ,udp,192.168.1.21,8317,8.8.8.8,53,1,86,INT,1637351464.073048,17588,0.0,0.0,0.0,0.0,0.0,0.0,1,0,86,0,0.0,0.0,0.0,0,Normal,Normal,Normal
19930,1637351464.11245, e        ,tcp,192.168.1.21,20,192.168.1.211,41653,6,422,sSEfF,1637351464.115909,17589,0.0034590000000000003,0.0034590000000000003,0.0,0.0034590000000000003,0.0034590000000000003,0.0034590000000000003,4,2,282,140,1445.504517,867.302673,289.100891,0,Normal,Normal,Normal
19933,1637351464.118219, e        ,tcp,192.168.1.21,20,192.168.1.211,35153,8,561,sSEfF,1637351464.119826,17590,0.001607,0.001607,0.0,0.001607,0.001607,0.001607,5,3,355,206,4355.942871,2489.110107,1244.555054,0,Normal,Normal,Normal
19934,1637351464.141557, e        ,udp,192.168.1.211,36709,192.168.1.21,53,2,160,CON,1637351464.142216,17591,0.000659,0.000659,0.0,0.000659,0.000659,0.000659,1,1,72,88,1517.450684,0.0,0.0,0,Normal,Normal,Normal
19935,1637351464.141569, e        ,udp,192.168.1.211,36709,192.168.1.21,53,2,144,CON,1637351464.142227,17592,0.0006580000000000001,0.0006580000000000001,0.0,0.0006580000000000001,0.0006580000000000001,0.0006580000000000001,1,1,72,72,1519.756836,0.0,0.0,0,Normal,Normal,Normal
19936,1637351464.142412, e        ,tcp,192.168.1.211,56692,192.168.1.21,21,39,3285,sSEfF,1637351464.368139,17593,0.225727,0.225727,0.0,0.225727,0.225727,0.225727,19,20,1445,1840,168.34493999999995,79.74234,84.17246999999998,0,Normal,Normal,Normal
19937,1637351464.1982179, e        ,udp,192.168.1.211,45363,192.168.1.21,53,2,160,CON,1637351464.198663,17594,0.000445,0.000445,0.0,0.000445,0.000445,0.000445,1,1,72,88,2247.190918,0.0,0.0,0,Normal,Normal,Normal
19938,1637351464.1982286, e        ,udp,192.168.1.211,45363,192.168.1.21,53,2,144,CON,1637351464.198668,17595,0.000439,0.000439,0.0,0.000439,0.000439,0.000439,1,1,72,72,2277.904297,0.0,0.0,0,Normal,Normal,Normal
19939,1637351464.200425, e        ,tcp,192.168.1.211,47888,192.168.1.21,80,10,1330,sSEfF,1637351464.202978,17596,0.002553,0.002553,0.0,0.002553,0.002553,0.002553,6,4,557,773,3525.26416,1958.480103,1175.088135,0,Normal,Normal,Normal
19940,1637351464.203859, e        ,udp,192.168.1.211,43683,192.168.1.21,53,2,160,CON,1637351464.204143,17597,0.000284,0.000284,0.0,0.000284,0.000284,0.000284,1,1,72,88,3521.126709000001,0.0,0.0,0,Normal,Normal,Normal
19941,1637351464.203862, e        ,udp,192.168.1.211,43683,192.168.1.21,53,2,144,CON,1637351464.204147,17598,0.000285,0.000285,0.0,0.000285,0.000285,0.000285,1,1,72,72,3508.771973,0.0,0.0,0,Normal,Normal,Normal
19942,1637351464.204403, e        ,tcp,192.168.1.211,47890,192.168.1.21,80,10,1330,sSEfF,1637351464.2060714,17599,0.001668,0.001668,0.0,0.001668,0.001668,0.001668,6,4,557,773,5395.683594,2997.601807,1798.561157,0,Normal,Normal,Normal
19943,1637351464.206881, e        ,udp,192.168.1.211,38514,192.168.1.21,53,2,160,CON,1637351464.207206,17600,0.000325,0.000325,0.0,0.000325,0.000325,0.000325,1,1,72,88,3076.923096,0.0,0.0,0,Normal,Normal,Normal
19944,1637351464.2068849, e        ,udp,192.168.1.211,38514,192.168.1.21,53,2,144,CON,1637351464.20721,17601,0.000325,0.000325,0.0,0.000325,0.000325,0.000325,1,1,72,72,3076.923096,0.0,0.0,0,Normal,Normal,Normal
19945,1637351464.208363, e        ,tcp,192.168.1.211,47892,192.168.1.21,80,10,1334,sSEfF,1637351464.209964,17602,0.0016010000000000002,0.0016010000000000002,0.0,0.0016010000000000002,0.0016010000000000002,0.0016010000000000002,6,4,559,775,5621.486816,3123.048096,1873.828857,0,Normal,Normal,Normal
19946,1637351464.210732, e        ,udp,192.168.1.211,51415,192.168.1.21,53,2,160,CON,1637351464.210908,17603,0.000176,0.000176,0.0,0.000176,0.000176,0.000176,1,1,72,88,5681.818359000001,0.0,0.0,0,Normal,Normal,Normal
19947,1637351464.2107382, e        ,udp,192.168.1.211,51415,192.168.1.21,53,2,144,CON,1637351464.211004,17604,0.000266,0.000266,0.0,0.000266,0.000266,0.000266,1,1,72,72,3759.398682,0.0,0.0,0,Normal,Normal,Normal
19948,1637351464.211146, e        ,tcp,192.168.1.211,47894,192.168.1.21,80,10,1334,sSEfF,1637351464.212462,17605,0.001316,0.001316,0.0,0.001316,0.001316,0.001316,6,4,559,775,6838.905762,3799.39209,2279.635254,0,Normal,Normal,Normal
19949,1637351464.213245, e        ,udp,192.168.1.211,59419,192.168.1.21,53,2,160,CON,1637351464.213492,17606,0.00024700000000000004,0.00024700000000000004,0.0,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,1,1,72,88,4048.583252,0.0,0.0,0,Normal,Normal,Normal
19950,1637351464.2132509, e        ,udp,192.168.1.211,59419,192.168.1.21,53,2,144,CON,1637351464.213619,17607,0.000368,0.000368,0.0,0.000368,0.000368,0.000368,1,1,72,72,2717.391357,0.0,0.0,0,Normal,Normal,Normal
